10% to 20%
9/10/2012, 13.212795549374132
10/19/2012, 13.50632069194943
10/23/2012, 13.297232250300825
12/19/2012, 11.496467565831722
12/28/2012, 16.69234720082178
2/4/2013, 13.720930232558134
2/20/2013, 19.252640129975624
3/18/2013, 18.23008849557521
3/21/2013, 10.41831097079716
4/3/2013, 11.189358372456976
4/17/2013, 18.266404011461297
5/31/2013, 12.181693048864428
6/11/2013, 10.55705958549223
8/15/2013, 12.960122699386515
8/27/2013, 11.874583055370243
10/7/2013, 15.949820788530477
10/15/2013, 16.116988176726817
12/11/2013, 10.855499640546368
2/3/2014, 16.458446496469318
2/19/2014, 11.751982696467202
3/3/2014, 14.285714285714285
3/13/2014, 12.093987560469925
4/7/2014, 11.532951289398277
4/10/2014, 14.978292329956586
6/24/2014, 10.473588342440804
8/5/2014, 11.574074074074087
9/22/2014, 13.047068538398019
9/25/2014, 17.85983421250943
10/7/2014, 11.254851228977996
10/10/2014, 13.219616204690816
10/13/2014, 16.00753295668551
10/15/2014, 15.182097411145243
10/22/2014, 11.131840796019917
11/28/2014, 10.439105219552609
12/16/2014, 15.426052889324184
1/5/2015, 11.973018549747064
1/12/2015, 11.680911680911684
1/27/2015, 10.953608247422677
1/28/2015, 18.699186991869933
1/30/2015, 11.780383795309152
3/10/2015, 10.823373173970788
3/25/2015, 13.362701908957419
4/13/2015, 10.810810810810805
4/17/2015, 10.238095238095246
5/5/2015, 11.361867704280163
5/26/2015, 15.910964550700738
6/15/2015, 11.683599419448486
7/27/2015, 13.537117903930126
8/6/2015, 10.071942446043163
8/11/2015, 12.101390024529849
8/19/2015, 10.587382160986229
9/1/2015, 10.446711220541676
9/22/2015, 11.420059582919565
9/28/2015, 16.97713801862827
11/9/2015, 15.28262386601535
11/12/2015, 14.383561643835632
12/3/2015, 13.827781269641731
12/8/2015, 11.111111111111121
12/9/2015, 11.420454545454534
1/4/2016, 13.673805601317948
1/13/2016, 12.238540275923453
1/15/2016, 12.818371607515658
2/2/2016, 10.01001001001001
2/8/2016, 11.20615911035073
4/7/2016, 14.69127040454223
4/28/2016, 10.530137981118381
6/10/2016, 16.32513661202186
6/22/2016, 14.556277056277061
9/13/2016, 17.744063324538267
9/26/2016, 17.982099267697325
9/29/2016, 13.155770782889418
10/11/2016, 14.798206278026896
11/3/2016, 14.285714285714274
1/30/2017, 12.287334593572785
2/15/2017, 11.452513966480451
6/27/2017, 11.717171717171718
6/29/2017, 14.057826520438688
7/6/2017, 13.279132791327902
8/8/2017, 10.372608257804645
10/23/2017, 11.033099297893676
11/15/2017, 13.287316652286464
1/16/2018, 14.763779527559054
2/27/2018, 17.65822784810126
3/1/2018, 13.198992443324922
4/2/2018, 18.277416124186292
4/6/2018, 13.463569165786678
4/24/2018, 10.281517747858015
5/15/2018, 13.147718484145408
6/21/2018, 14.464425332290865
6/27/2018, 12.500000000000004
8/10/2018, 16.770186335403732
8/13/2018, 12.31003039513677
8/30/2018, 10.44897959183673
9/17/2018, 13.338856669428328
10/18/2018, 15.287356321839082
11/12/2018, 17.79953917050691
11/19/2018, 10.804851157662629
11/20/2018, 11.840796019900491
12/17/2018, 13.36107258437356
12/20/2018, 10.946051602814702
12/24/2018, 19.794088342743276
1/22/2019, 16.853932584269664
5/1/2019, 12.804878048780498
5/6/2019, 19.968919968919973
5/23/2019, 14.711864406779673
5/28/2019, 10.410094637223978
7/31/2019, 15.63845050215209
8/1/2019, 10.8560794044665
8/12/2019, 17.362270450751257
8/23/2019, 19.124700239808163
9/24/2019, 14.352783366867877
10/1/2019, 14.285714285714288
10/2/2019, 10.775862068965518
10/8/2019, 13.54983202687571
12/2/2019, 18.14580031695722
12/9/2019, 16.446402349486053
12/30/2019, 10.349962769918099
1/3/2020, 12.429831595829983
1/24/2020, 12.172573189522343
2/25/2020, 11.266480223731524
3/3/2020, 10.173548773189701
3/11/2020, 13.953488372093027
4/20/2020, 14.888597640891218
5/12/2020, 19.840406238665214
7/13/2020, 17.955294979846094
8/31/2020, 15.02613240418118
10/26/2020, 17.82214156079855
12/21/2020, 16.64348632359759
1/4/2021, 18.549450549450544
1/11/2021, 11.688311688311687
3/3/2021, 10.66390041493776
3/18/2021, 12.22048881955277
5/10/2021, 17.795086878370274
5/11/2021, 11.08850457782299
6/18/2021, 16.619718309859152
7/8/2021, 17.283950617283956
7/27/2021, 10.125142207053477
8/17/2021, 11.104218362282872
8/26/2021, 12.20964860035736
9/7/2021, 10.542352224253507
9/10/2021, 11.43617021276595
9/17/2021, 11.342964151952902
11/30/2021, 18.423344947735192
12/1/2021, 14.453843324751745
1/5/2022, 16.67652276759314
1/13/2022, 15.266742338251973
1/18/2022, 18.759770713913486
1/21/2022, 12.739351309105126
2/3/2022, 10.230873698506118
2/10/2022, 19.789579158316627
2/11/2022, 14.42910915934755
2/17/2022, 15.726636475916017
3/1/2022, 10.514096185737982
3/7/2022, 13.97748592870545
4/5/2022, 13.247172859450732
4/11/2022, 15.17013232514178
4/21/2022, 11.614173228346454
4/29/2022, 11.370456818939648
5/9/2022, 15.104339185160645
5/18/2022, 18.62068965517241
6/16/2022, 11.242403781228905
8/22/2022, 15.533980582524268
8/26/2022, 17.355371900826437
9/13/2022, 14.243820695433593
2/16/2023, 10.641799232035114
2/21/2023, 14.235764235764242
3/9/2023, 18.315018315018317
3/15/2023, 10.155920775389802
3/17/2023, 10.961287516311453
4/25/2023, 11.071640023682658
5/2/2023, 10.572139303482606
8/2/2023, 15.506101938262743
8/15/2023, 11.066126855600542
9/21/2023, 15.85204755614266
9/26/2023, 12.07100591715978
10/3/2023, 12.322544009085757
10/13/2023, 15.757938885560208
10/19/2023, 11.342351716961497
2/13/2024, 13.783201722900214
4/4/2024, 14.096301465457092
4/12/2024, 16.09657947686116
4/15/2024, 11.091854419410756
5/29/2024, 10.52631578947368
7/18/2024, 10.013812154696128
8/1/2024, 13.630806845965774
8/28/2024, 10.887880751782241
9/6/2024, 12.462311557788947
9/27/2024, 10.344827586206907
10/1/2024, 15.122534369396302
10/7/2024, 17.855283706402915
10/31/2024, 13.808353808353802
11/15/2024, 12.78825995807128
12/9/2024, 11.119812059514487
1/7/2025, 11.09725685785537
1/10/2025, 10.3954802259887
2/3/2025, 13.329275715155212
2/21/2025, 16.283524904214563
2/27/2025, 10.628272251308887
3/3/2025, 16.046867040244535
3/6/2025, 13.406292749658007
3/10/2025, 19.21266581086863
3/28/2025, 15.83734617442481
4/8/2025, 11.387824606215414
4/21/2025, 14.064080944350765
5/21/2025, 15.367606412382539
6/13/2025, 15.538290788013324
6/17/2025, 13.029827315541612
9/2/2025, 11.783854166666682
